"ANO_EJE","REGION","TIPO_GOBIERNO","TIPO_GOBIERNO_NOMBRE","SECTOR","SECTOR_NOMBRE","PLIEGO","PLIEGO_NOMBRE","SEC_EJEC","EJECUTORA","EJECUTORA_NOMBRE","ALMACEN","SEC_ALMACEN","NOMBRE_ALMACEN","TIPO_TRANSAC","NOMBRE_TIPO_TRANSACCION","NRO_MOVIMTO","NRO_ORDEN","PROVEEDOR","NOMBRE_PROVEEDOR","OBSERVACION","FECHA_MOVIMTO","MES_MOVIMTO","NOMBRE_MES","TIPO_USO","NRO_GUIA","NRO_FACTURA","ESTADO_KARDEX","FECHA_REG","DOCUM_CONFIRMA","FECHA_CONFIRMA","GLOSA","TIPO_BIEN","GRUPO_BIEN","NOMBRE_GRUPO","CLASE_BIEN","NOMBRE_CLASE","FAMILIA_BIEN","NOMBRE_FAMILIA","ITEM_BIEN","NOMBRE_ITEM","UNIDAD_MEDIDA","UNIDAD_MEDIDA_DESC","MARCA","NOMBRE_MARCA","CANT_ARTICULO","PRECIO_UNIT","VALOR_TOTAL"
"2020","ICA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","449","GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA","1052","403","REGION ICA-HOSPITAL REGIONAL DE ICA","001","003","ALMACEN ESPECIALIZADO - MEDICINAS","4","NEA - DONACION","4","0","0","DONACION DE INTERSERVICE PERU HOSPITAL SRL.","DONACION DE INSUMO","07-MAY-20","5","MAYO","C","GUIA 2689","GUIA 2689","CON CONFORMIDAD","07-MAY-20","GUIA 2689","07-MAY-20","DONACION DE INSUUMO","B","49","ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)","37","SUMINISTROS, REPUESTOS Y ACCESORIOS PARA EQUIPOS Y MOBILIARIOS MÉDICOS","0014","OTROS REPUESTOS Y ACCESORIOS PARA EQUIPOS Y MOBILIARIOS MÉDICOS QUIRÚRGICOS","3023","FRASCO DE POLICARBONATO DE ASPIRACIÓN COMPLETO PARA ASPIRADORA DE SECRECIONES X 2 L","112","UNIDAD","328","SIN MARCA","10","25","250"
"2020","ICA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","449","GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA","1052","403","REGION ICA-HOSPITAL REGIONAL DE ICA","001","003","ALMACEN ESPECIALIZADO - MEDICINAS","4","NEA - DONACION","4","0","0","DONACION DE INTERSERVICE PERU HOSPITAL SRL.","DONACION DE INSUMO","07-MAY-20","5","MAYO","C","GUIA 2689","GUIA 2689","CON CONFORMIDAD","07-MAY-20","GUIA 2689","07-MAY-20","DONACION DE INSUUMO","B","49","ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)","57","MATERIAL MÉDICO","0143","BOLSAS DE USO MÉDICO","0032","BOLSA DE ASPIRACION DE SECRECIONES X 2 L","112","UNIDAD","328","SIN MARCA","1000","5","5000"
"2020","ICA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","449","GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA","1052","403","REGION ICA-HOSPITAL REGIONAL DE ICA","001","003","ALMACEN ESPECIALIZADO - MEDICINAS","4","NEA - DONACION","3","0","0","DONACION GOBIERNO REGIONAL DE ICA","DONACION DEL GOBIERNO REGIONAL","20-APR-20","4","ABRIL","C","GOB.REGION","GOB.REGION","CON CONFORMIDAD","24-APR-20","DONACION GOBIERNO REGIONAL","20-APR-20","COVID - 19 DONACION DE INSUMO  DEL GOBIERNO REGIONAL DE ICA","B","49","ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)","55","VESTUARIO, COBERTORES, MATERIAL DESCARTABLE PARA INTERNAMIENTO Y HOSPITALIZACIÓN","0001","ROPA QUIRÚRGICA PARA PERSONAL MÉDICO Y PACIENTE","0135","BOTA DESCARTABLE CUBRE CALZADO PARA CIRUJANO ","353","PAR","328","SIN MARCA","1000","4.719","4719"
"2020","ICA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","449","GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA","1052","403","REGION ICA-HOSPITAL REGIONAL DE ICA","001","003","ALMACEN ESPECIALIZADO - MEDICINAS","4","NEA - DONACION","3","0","0","DONACION GOBIERNO REGIONAL DE ICA","DONACION DEL GOBIERNO REGIONAL","20-APR-20","4","ABRIL","C","GOB.REGION","GOB.REGION","CON CONFORMIDAD","24-APR-20","DONACION GOBIERNO REGIONAL","20-APR-20","COVID - 19 DONACION DE INSUMO  DEL GOBIERNO REGIONAL DE ICA","B","49","ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)","55","VESTUARIO, COBERTORES, MATERIAL DESCARTABLE PARA INTERNAMIENTO Y HOSPITALIZACIÓN","0001","ROPA QUIRÚRGICA PARA PERSONAL MÉDICO Y PACIENTE","0472","GORRO DESCARTABLE DE ENFERMERA","112","UNIDAD","328","SIN MARCA","1000",".16095","160.95"
"2020","ICA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","449","GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA","1052","403","REGION ICA-HOSPITAL REGIONAL DE ICA","001","003","ALMACEN ESPECIALIZADO - MEDICINAS","4","NEA - DONACION","3","0","0","DONACION GOBIERNO REGIONAL DE ICA","DONACION DEL GOBIERNO REGIONAL","20-APR-20","4","ABRIL","C","GOB.REGION","GOB.REGION","CON CONFORMIDAD","24-APR-20","DONACION GOBIERNO REGIONAL","20-APR-20","COVID - 19 DONACION DE INSUMO  DEL GOBIERNO REGIONAL DE ICA","B","49","ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)","57","MATERIAL MÉDICO","0041","MASCARILLAS  DESCARTABLES","0158","MASCARILLA DESCARTABLE TIPO N-95","112","UNIDAD","328","SIN MARCA","150","38.15","5722.5"
"2020","ICA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","449","GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA","1052","403","REGION ICA-HOSPITAL REGIONAL DE ICA","001","003","ALMACEN ESPECIALIZADO - MEDICINAS","4","NEA - DONACION","2","0","0","ACTA  DONACUIB DELSRCONGRESISTA  FREDDY CONDORY","ACTA  DONACION DELSR CONGRESISTA    FREDDY CONDORY","08-APR-20","4","ABRIL","C","ACTA  DONA","ACTA  DONA","CON CONFORMIDAD","13-APR-20","ACTA DE DONACION","08-APR-20","DONACION DE INSUMO","B","49","ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)","55","VESTUARIO, COBERTORES, MATERIAL DESCARTABLE PARA INTERNAMIENTO Y HOSPITALIZACIÓN","0001","ROPA QUIRÚRGICA PARA PERSONAL MÉDICO Y PACIENTE","0720","MANDILON DESCARTABLE TALLA M","112","UNIDAD","328","SIN MARCA","100","6.81","681"
"2020","ICA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","449","GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA","1052","403","REGION ICA-HOSPITAL REGIONAL DE ICA","001","003","ALMACEN ESPECIALIZADO - MEDICINAS","4","NEA - DONACION","2","0","0","ACTA  DONACUIB DELSRCONGRESISTA  FREDDY CONDORY","ACTA  DONACION DELSR CONGRESISTA    FREDDY CONDORY","08-APR-20","4","ABRIL","C","ACTA  DONA","ACTA  DONA","CON CONFORMIDAD","13-APR-20","ACTA DE DONACION","08-APR-20","DONACION DE INSUMO","B","49","ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)","55","VESTUARIO, COBERTORES, MATERIAL DESCARTABLE PARA INTERNAMIENTO Y HOSPITALIZACIÓN","0001","ROPA QUIRÚRGICA PARA PERSONAL MÉDICO Y PACIENTE","0789","GORRO QUIRURGICO DESCARTABLE","112","UNIDAD","328","SIN MARCA","100",".1122","11.22"
"2020","ICA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","449","GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA","1052","403","REGION ICA-HOSPITAL REGIONAL DE ICA","001","003","ALMACEN ESPECIALIZADO - MEDICINAS","4","NEA - DONACION","2","0","0","ACTA  DONACUIB DELSRCONGRESISTA  FREDDY CONDORY","ACTA  DONACION DELSR CONGRESISTA    FREDDY CONDORY","08-APR-20","4","ABRIL","C","ACTA  DONA","ACTA  DONA","CON CONFORMIDAD","13-APR-20","ACTA DE DONACION","08-APR-20","DONACION DE INSUMO","B","49","ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)","57","MATERIAL MÉDICO","0041","MASCARILLAS  DESCARTABLES","0158","MASCARILLA DESCARTABLE TIPO N-95","112","UNIDAD","328","SIN MARCA","100","2.8","280"
"2020","ICA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","449","GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA","1052","403","REGION ICA-HOSPITAL REGIONAL DE ICA","001","003","ALMACEN ESPECIALIZADO - MEDICINAS","4","NEA - DONACION","2","0","0","ACTA  DONACUIB DELSRCONGRESISTA  FREDDY CONDORY","ACTA  DONACION DELSR CONGRESISTA    FREDDY CONDORY","08-APR-20","4","ABRIL","C","ACTA  DONA","ACTA  DONA","CON CONFORMIDAD","13-APR-20","ACTA DE DONACION","08-APR-20","DONACION DE INSUMO","B","49","ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)","55","VESTUARIO, COBERTORES, MATERIAL DESCARTABLE PARA INTERNAMIENTO Y HOSPITALIZACIÓN","0001","ROPA QUIRÚRGICA PARA PERSONAL MÉDICO Y PACIENTE","0792","BOTA DESCARTABLE COLOR CELESTE","112","UNIDAD","328","SIN MARCA","100",".45","45"
"2020","ICA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","449","GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA","1052","403","REGION ICA-HOSPITAL REGIONAL DE ICA","001","003","ALMACEN ESPECIALIZADO - MEDICINAS","4","NEA - DONACION","2","0","0","ACTA  DONACUIB DELSRCONGRESISTA  FREDDY CONDORY","ACTA  DONACION DELSR CONGRESISTA    FREDDY CONDORY","08-APR-20","4","ABRIL","C","ACTA  DONA","ACTA  DONA","CON CONFORMIDAD","13-APR-20","ACTA DE DONACION","08-APR-20","DONACION DE INSUMO","B","51","LABORATORIO Y GABINETE: IMPLEMENTOS, MATERIALES, REPUESTOS Y ACCESORIOS","20","LABORATORIO Y GABINETE: MATERIALES","0028","OTROS MATERIALES DE USO EN LABORATORIO","0485","LENTES PROTECTORES DESCARTABLES (POLIPROPILENO)","112","UNIDAD","328","SIN MARCA","100","4.8","480"
"2020","ICA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","449","GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA","1052","403","REGION ICA-HOSPITAL REGIONAL DE ICA","001","003","ALMACEN ESPECIALIZADO - MEDICINAS","4","NEA - DONACION","1","0","0","SEVEN PHARMA SAC DONACION MEDICAMENTOS","DONACION DE MEDICAMENTOS","03-APR-20","4","ABRIL","C","GUIA 19700","GUIA 19700","CON CONFORMIDAD","06-APR-20","GUIA 19700","03-APR-20","DONACION DE MEDICAMENTOS","B","58","PRODUCTOS FARMACÉUTICOS","24","MEDICAMENTOS ANTIINFECCIOSOS: ANTIVIRALES","0032","ACICLOVIR","0014","ACICLOVIR 400 mg TAB","112","UNIDAD","328","SIN MARCA","16",".12375","1.98"
"2020","ICA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","449","GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA","817","400","REGION ICA-SALUD","001","001","ALMACEN ESPECIALIZADO","4","NEA - DONACION","2","0","0","ADMINISTRACION CENTRAL - MINSA","INFORME N°026-2020DMID/AEM-MEMON°291-2020-MEMON°291-2020 INFORME N°027-MEMON°292-2020","29-MAY-20","5","MAYO","C","002-2020","INFORMEN°026","CON CONFORMIDAD","10-JUL-20","MEMON°026","29-MAY-20","DONACION MINSA.","B","49","ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)","57","MATERIAL MÉDICO","0041","MASCARILLAS  DESCARTABLES","0158","MASCARILLA DESCARTABLE TIPO N-95","112","UNIDAD","328","SIN MARCA","450","6.3","2835"
"2020","ICA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","449","GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA","817","400","REGION ICA-SALUD","001","001","ALMACEN ESPECIALIZADO","4","NEA - DONACION","1","0","0","EMPRESA  LA  AZULITA  SAC"," ACTA DE ENTREGA Y RECEPC. POR LAEMPRESA LA  AZULITA SAC- DISTRITO VISTA ALEGRE- PROVINCIA NAZCA","31-MAR-20","3","MARZO","C","001-2020","ACTA DONAC.","CON CONFORMIDAD","15-APR-20","ACTA DE ENTREGA Y RECEPCIÓN/ LA AZULITA SAC.","31-MAR-20","DONACIÓN POR LA EMPRESA  LA AZULITA SAC","B","49","ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)","57","MATERIAL MÉDICO","0141","APÓSITOS (MATERIAL MÉDICO)","0185","APÓSITO HÚMEDO CON ALCOHOL ISOPROPÍLICO + CLORHEXIDINA 10.5 cm X 19.0 cm APROX.","112","UNIDAD","328","SIN MARCA","2000",".5","1000"
"2020","ICA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","449","GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA","817","400","REGION ICA-SALUD","001","001","ALMACEN ESPECIALIZADO","4","NEA - DONACION","1","0","0","EMPRESA  LA  AZULITA  SAC"," ACTA DE ENTREGA Y RECEPC. POR LAEMPRESA LA  AZULITA SAC- DISTRITO VISTA ALEGRE- PROVINCIA NAZCA","31-MAR-20","3","MARZO","C","001-2020","ACTA DONAC.","CON CONFORMIDAD","15-APR-20","ACTA DE ENTREGA Y RECEPCIÓN/ LA AZULITA SAC.","31-MAR-20","DONACIÓN POR LA EMPRESA  LA AZULITA SAC","B","49","ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)","57","MATERIAL MÉDICO","0029","GUANTES QUIRÚRGICOS DESCARTABLES","0005","GUANTE QUIRURGICO ESTERIL DESCARTABLE Nº 8","353","PAR","328","SIN MARCA","4750",".74","3515"
"2020","ICA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","449","GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA","817","400","REGION ICA-SALUD","001","001","ALMACEN ESPECIALIZADO","4","NEA - DONACION","1","0","0","EMPRESA  LA  AZULITA  SAC"," ACTA DE ENTREGA Y RECEPC. POR LAEMPRESA LA  AZULITA SAC- DISTRITO VISTA ALEGRE- PROVINCIA NAZCA","31-MAR-20","3","MARZO","C","001-2020","ACTA DONAC.","CON CONFORMIDAD","15-APR-20","ACTA DE ENTREGA Y RECEPCIÓN/ LA AZULITA SAC.","31-MAR-20","DONACIÓN POR LA EMPRESA  LA AZULITA SAC","B","49","ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)","57","MATERIAL MÉDICO","0028","GUANTES PARA EXAMEN DESCARTABLES (NO QUIRÚRGICOS)","0146","GUANTE PARA EXAMEN DESCARTABLE DE NITRILO SIN POLVO TALLA L","112","UNIDAD","328","SIN MARCA","4000",".15","600"
"2020","ICA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","449","GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA","1195","404","REGION ICA-HOSPITAL SAN JUAN DE DIOS - PISCO","001","004","ALMACEN DONACIONES","4","NEA - DONACION","4","0","0","MUNIC. PROV. DE PISCO PROGRTAMA DE COMPLEMENTACION ALIMENTARIA - PCA","","03-MAR-20","3","MARZO","C","04","04","CON CONFORMIDAD","12-MAR-20","04","03-MAR-20","PECOSA N° 02MUNICIPALIDAD PROVINCIAL DE PISCOPROGRAMA DE COMPLEMENTACION ALIMENTARIA - PCA","B","09","ALIMENTOS Y BEBIDAS PARA PERSONAS","54","LECHE Y DERIVADOS","0005","LECHE EVAPORADA","0042","LECHE EVAPORADA DESCREMADA X 400 g APROX.","112","UNIDAD","1189","SIN MARCA....","30.75","7.317073","225"
"2020","ICA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","449","GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA","1195","404","REGION ICA-HOSPITAL SAN JUAN DE DIOS - PISCO","001","004","ALMACEN DONACIONES","4","NEA - DONACION","4","0","0","MUNIC. PROV. DE PISCO PROGRTAMA DE COMPLEMENTACION ALIMENTARIA - PCA","","03-MAR-20","3","MARZO","C","04","04","CON CONFORMIDAD","12-MAR-20","04","03-MAR-20","PECOSA N° 02MUNICIPALIDAD PROVINCIAL DE PISCOPROGRAMA DE COMPLEMENTACION ALIMENTARIA - PCA","B","09","ALIMENTOS Y BEBIDAS PARA PERSONAS","14","CARNES EN GENERAL ","0006","CARNES EN CONSERVA","0012","ANCHOVETA EN GRATED EN ACEITE VEGETAL X 120 g","112","UNIDAD","1189","SIN MARCA....","12.75","13.705882","174.75"
"2020","ICA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","449","GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA","1195","404","REGION ICA-HOSPITAL SAN JUAN DE DIOS - PISCO","001","004","ALMACEN DONACIONES","4","NEA - DONACION","4","0","0","MUNIC. PROV. DE PISCO PROGRTAMA DE COMPLEMENTACION ALIMENTARIA - PCA","","03-MAR-20","3","MARZO","C","04","04","CON CONFORMIDAD","12-MAR-20","04","03-MAR-20","PECOSA N° 02MUNICIPALIDAD PROVINCIAL DE PISCOPROGRAMA DE COMPLEMENTACION ALIMENTARIA - PCA","B","09","ALIMENTOS Y BEBIDAS PARA PERSONAS","06","ACEITES, AZÚCAR, CEREALES, GRANOS Y HARINAS","0003","GRANOS Y CEREALES","0440","ARROZ SUPERIOR","128","KILOGRAMO","1189","SIN MARCA....","75","2.69","201.75"
"2020","ICA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","449","GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA","1195","404","REGION ICA-HOSPITAL SAN JUAN DE DIOS - PISCO","001","004","ALMACEN DONACIONES","4","NEA - DONACION","4","0","0","MUNIC. PROV. DE PISCO PROGRTAMA DE COMPLEMENTACION ALIMENTARIA - PCA","","03-MAR-20","3","MARZO","C","04","04","CON CONFORMIDAD","12-MAR-20","04","03-MAR-20","PECOSA N° 02MUNICIPALIDAD PROVINCIAL DE PISCOPROGRAMA DE COMPLEMENTACION ALIMENTARIA - PCA","B","09","ALIMENTOS Y BEBIDAS PARA PERSONAS","06","ACEITES, AZÚCAR, CEREALES, GRANOS Y HARINAS","0003","GRANOS Y CEREALES","0173","MAÍZ BLANCO","128","KILOGRAMO","1189","SIN MARCA....","25","6.5","162.5"
"2020","ICA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","449","GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA","1195","404","REGION ICA-HOSPITAL SAN JUAN DE DIOS - PISCO","001","004","ALMACEN DONACIONES","4","NEA - DONACION","4","0","0","MUNIC. PROV. DE PISCO PROGRTAMA DE COMPLEMENTACION ALIMENTARIA - PCA","","03-MAR-20","3","MARZO","C","04","04","CON CONFORMIDAD","12-MAR-20","04","03-MAR-20","PECOSA N° 02MUNICIPALIDAD PROVINCIAL DE PISCOPROGRAMA DE COMPLEMENTACION ALIMENTARIA - PCA","B","09","ALIMENTOS Y BEBIDAS PARA PERSONAS","06","ACEITES, AZÚCAR, CEREALES, GRANOS Y HARINAS","0003","GRANOS Y CEREALES","0071","QUINUA","128","KILOGRAMO","1189","SIN MARCA....","10","7","70"
"2020","ICA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","449","GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA","1195","404","REGION ICA-HOSPITAL SAN JUAN DE DIOS - PISCO","001","004","ALMACEN DONACIONES","4","NEA - DONACION","4","0","0","MUNIC. PROV. DE PISCO PROGRTAMA DE COMPLEMENTACION ALIMENTARIA - PCA","","03-MAR-20","3","MARZO","C","04","04","CON CONFORMIDAD","12-MAR-20","04","03-MAR-20","PECOSA N° 02MUNICIPALIDAD PROVINCIAL DE PISCOPROGRAMA DE COMPLEMENTACION ALIMENTARIA - PCA","B","09","ALIMENTOS Y BEBIDAS PARA PERSONAS","96","VERDURAS, FRUTOS, TUBÉRCULOS, HONGOS Y SIMILARES","0007","LEGUMBRES","0145","LENTEJA CALIDAD 1 - EXTRA","128","KILOGRAMO","1189","SIN MARCA....","25","5.32","133"
"2020","ICA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","449","GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA","1195","404","REGION ICA-HOSPITAL SAN JUAN DE DIOS - PISCO","001","004","ALMACEN DONACIONES","4","NEA - DONACION","4","0","0","MUNIC. PROV. DE PISCO PROGRTAMA DE COMPLEMENTACION ALIMENTARIA - PCA","","03-MAR-20","3","MARZO","C","04","04","CON CONFORMIDAD","12-MAR-20","04","03-MAR-20","PECOSA N° 02MUNICIPALIDAD PROVINCIAL DE PISCOPROGRAMA DE COMPLEMENTACION ALIMENTARIA - PCA","B","09","ALIMENTOS Y BEBIDAS PARA PERSONAS","96","VERDURAS, FRUTOS, TUBÉRCULOS, HONGOS Y SIMILARES","0002","TUBÉRCULOS Y RAICES","0116","PAPA SECA","128","KILOGRAMO","1189","SIN MARCA....","20","6.5","130"
"2020","ICA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","449","GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA","1195","404","REGION ICA-HOSPITAL SAN JUAN DE DIOS - PISCO","001","004","ALMACEN DONACIONES","4","NEA - DONACION","4","0","0","MUNIC. PROV. DE PISCO PROGRTAMA DE COMPLEMENTACION ALIMENTARIA - PCA","","03-MAR-20","3","MARZO","C","04","04","CON CONFORMIDAD","12-MAR-20","04","03-MAR-20","PECOSA N° 02MUNICIPALIDAD PROVINCIAL DE PISCOPROGRAMA DE COMPLEMENTACION ALIMENTARIA - PCA","B","09","ALIMENTOS Y BEBIDAS PARA PERSONAS","06","ACEITES, AZÚCAR, CEREALES, GRANOS Y HARINAS","0001","ACEITES COMESTIBLES Y SIMILARES","0054","ACEITE VEGETAL COMESTIBLE","349","LITRO","1189","SIN MARCA....","20","7.222","144.44"
"2020","ICA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","449","GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA","1195","404","REGION ICA-HOSPITAL SAN JUAN DE DIOS - PISCO","001","004","ALMACEN DONACIONES","4","NEA - DONACION","4","0","0","MUNIC. PROV. DE PISCO PROGRTAMA DE COMPLEMENTACION ALIMENTARIA - PCA","","03-MAR-20","3","MARZO","C","04","04","CON CONFORMIDAD","12-MAR-20","04","03-MAR-20","PECOSA N° 02MUNICIPALIDAD PROVINCIAL DE PISCOPROGRAMA DE COMPLEMENTACION ALIMENTARIA - PCA","B","09","ALIMENTOS Y BEBIDAS PARA PERSONAS","06","ACEITES, AZÚCAR, CEREALES, GRANOS Y HARINAS","0005","AZÚCAR","0048","AZUCAR RUBIA DOMESTICA","128","KILOGRAMO","1189","SIN MARCA....","25","2.8","70"
"2020","ICA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","449","GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA","1195","404","REGION ICA-HOSPITAL SAN JUAN DE DIOS - PISCO","001","003","ALMACEN TRANSFERENCIA Y DONACIONES","4","NEA - DONACION","10","0","0","DIRECC. REGION. DE SALUD AYACUCHO - DIRECC. EJEC. DE MEDICAM. INSUMOS Y DROGAS","DIRECCION REGIONAL DE SALUD AYACUCHODIRECCION EJECUTIVA DE MEDICAMENTOS INSUMOS Y DROGAS","03-MAR-20","3","MARZO","C","10","10","CON CONFORMIDAD","16-MAR-20","10","03-MAR-20","PECOSA N° 0032DIRECCION REGIONAL DE SALUD AYACUCHODIRECCION EJECUTIVA DE MEDICAMENTOS INSUMOS Y DROGAS","B","58","PRODUCTOS FARMACÉUTICOS","09","MEDICAMENTOS ANTIINFECCIOSOS ANTIBIÓTICOS:  AMINOGLUCOSIDOS","0003","AMIKACINA","0002","AMIKACINA (COMO SULFATO) 50 mg/mL INY 2 mL","112","UNIDAD","972",".SIN MARCA","1000",".40015","400.15"
"2020","ICA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","449","GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA","1195","404","REGION ICA-HOSPITAL SAN JUAN DE DIOS - PISCO","001","003","ALMACEN TRANSFERENCIA Y DONACIONES","4","NEA - DONACION","10","0","0","DIRECC. REGION. DE SALUD AYACUCHO - DIRECC. EJEC. DE MEDICAM. INSUMOS Y DROGAS","DIRECCION REGIONAL DE SALUD AYACUCHODIRECCION EJECUTIVA DE MEDICAMENTOS INSUMOS Y DROGAS","03-MAR-20","3","MARZO","C","10","10","CON CONFORMIDAD","16-MAR-20","10","03-MAR-20","PECOSA N° 0032DIRECCION REGIONAL DE SALUD AYACUCHODIRECCION EJECUTIVA DE MEDICAMENTOS INSUMOS Y DROGAS","B","58","PRODUCTOS FARMACÉUTICOS","45","MEDICAMENTOS OXITÓCICOS Y ANTIOXITÓCICOS:  OXITÓCICOS","0002","ERGOMETRINA","0003","ERGOMETRINA MALEATO 200 µg/mL (0.2 mg/mL) INY 1 mL","112","UNIDAD","972",".SIN MARCA","500",".47998","239.99"
